9329;ROLLS ROYCE;Cullinan;;;RHD;10;2018;;;;;;;;;;
4474;ROVER;1800...3500;;;LHD/RHD;;;;1975;;;;;;;;
4475;ROVER;2000...3500;;(Side-Lock connection);LHD;1;1976;10;1986;;;;;;;;
5631;ROVER;2000...3500;;;RHD;1;1976;10;1986;;;;;;;;
4476;ROVER;3500Vit/ Vanden Plas;;;LHD/RHD;6;1976;10;1986;;;;;VS 32 (,U,);;VS 32 (,U,);
6224;ROVER;Rover 25;;;LHD/RHD;1;2000;8;2004;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
6726;ROVER;Rover 25;;;LHD/RHD;9;2004;10;2005;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 17 (,,)
6226;ROVER;Rover 45;;;LHD/RHD;1;2000;10;2005;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 32 (,U,)
6028;ROVER;Rover 75;;;LHD/RHD;3;1999;10;2005;;;;;VS 36 (,A,);;VS 36 (,A,);
6354;ROVER;Rover 75 Tourer;;;LHD/RHD;9;2001;10;2005;;;;;VS 36 (,A,);;VS 36 (,A,);VS 12 (,,)
5633;ROVER;SD1 Series;;;RHD;1;1976;12;1987;;;;;;;;
4458;ROVER;Serie 100;;;LHD/RHD;9;1990;6;1998;;;;;VS 31 (,U,);;VS 31 (,U,);
4459;ROVER;Serie 200;;;LHD/RHD;6;1984;9;1989;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
4460;ROVER;Serie 200;;;LHD/RHD;10;1989;5;1996;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
4463;ROVER;Serie 200;;;LHD/RHD;6;1996;6;2000;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
4462;ROVER;Serie 200;Coupé;;LHD/RHD;10;1992;6;2000;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 34 (,U,)
4461;ROVER;Serie 200;Convertible;;LHD/RHD;3;1992;6;2000;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
4464;ROVER;Serie 400;;;LHD/RHD;3;1990;8;1995;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
4467;ROVER;Serie 400;4 Doors;;LHD/RHD;9;1995;6;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
4465;ROVER;Serie 400;5 Doors;;LHD/RHD;9;1995;6;2000;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);VS 32 (,U,)
4469;ROVER;Serie 400 Tourer;;;LHD/RHD;5;1993;6;2000;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);
4470;ROVER;Serie 600;;;LHD/RHD;4;1993;2;2001;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 36 (,A,);;VS 34 (,U,);
4472;ROVER;Serie 800;4 Doors;;LHD/RHD;6;1986;12;1991;;VS 33+ (N.V.) (,U,);;VS 33+ (N.V.) (,U,);VS 33 (,U,);;VS 33 (,U,);
4473;ROVER;Serie 800;5 Doors;;LHD/RHD;6;1986;12;1991;;VS 33+ (N.V.) (,U,);;VS 33+ (N.V.) (,U,);VS 33 (,U,);;VS 33 (,U,);VS 33 (,U,)
5428;ROVER;Serie 800;;;LHD/RHD;1;1992;2;2000;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5280;ROVER;Serie 800 Coupe;;;LHD/RHD;1;1992;7;1995;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
8405;ROVER;Streetwise;3/5 Doors;;LHD/RHD;8;2003;10;2005;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
6121;ROVER / MG;MG;;;LHD/RHD;3;1996;3;2002;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
5469;ROVER / MG;MGF/ TF;;;LHD/RHD;3;1996;;2011;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
6570;ROVER / MG;ZR;;;LHD/RHD;9;2001;8;2004;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 32 (,U,)
6728;ROVER / MG;ZR;;;LHD/RHD;9;2004;10;2005;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 17 (,,)
6572;ROVER / MG;ZS;;;LHD/RHD;9;2001;10;2005;;VS 34+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 34 (,U,);;VS 32 (,U,);
6576;ROVER / MG;ZT;;;LHD/RHD;9;2001;10;2005;;;;;VS 36 (,A,);;VS 36 (,A,);
6580;ROVER / MG;ZT-Tourer;;;LHD/RHD;9;2001;10;2005;;;;;VS 36 (,A,);;VS 36 (,A,);VS 12 (,,)
4786;SAAB;90;;;LHD/RHD;1;1984;12;1987;;;;;VS 31 (,U,);;VS 31 (,U,);
4796;SAAB;99;;;LHD/RHD;8;1974;1;1985;;;;;;;;
4787;SAAB;900;;;LHD/RHD;10;1980;6;1993;;;;;VS 31 (,U,);;VS 31 (,U,);
4788;SAAB;900;Convertible;;LHD/RHD;4;1986;6;1994;;;;;VS 31 (,U,);;VS 31 (,U,);
4789;SAAB;900/ 9.3;;;LHD/RHD;7;1993;8;2002;;VS 35+ (,U,);;VS 35+ (,U,);VS 35 (,U,);;VS 35 (,U,);VS 34 (,U,)
4791;SAAB;900/ 9.3;Coupé;;LHD/RHD;7;1994;8;2002;;VS 35+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);
4790;SAAB;900/ 9.3;Convertible;;LHD/RHD;7;1994;8;2002;;VS 35+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);
6610;SAAB;9.3, -Aero;;;LHD/RHD;9;2002;8;2007;;;;;VS 36 (,A,);;VS 36 (,A,);
6769;SAAB;9.3 Sport Combi;;;LHD/RHD;9;2005;8;2007;;;;;VS 36 (,A,);;VS 36 (,A,);VS 07 (,,)
7201;SAAB;9.3 / 9.3 Aéro;;;LHD;10;2007;7;2012;;;;;;;;
7202;SAAB;9.3 / 9.3 Aéro;;;RHD;10;2007;7;2012;;;;;;;;
7222;SAAB;9.3 Sport-Hatch / 9.3X;;;LHD;10;2007;7;2012;;;;;;;;VS 07 (,,)
7223;SAAB;9.3 Sport-Hatch / 9.3X;;;RHD;10;2007;7;2012;;;;;;;;VS 07 (,,)
4792;SAAB;9000;;;LHD/RHD;9;1984;12;1989;;;;;VS 31 (,U,);;VS 31 (,U,);
4793;SAAB;9000;4 Doors;;LHD/RHD;1;1989;12;1998;;VS 35+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);
4794;SAAB;9000;5 Doors;;LHD/RHD;1;1989;12;1998;;VS 35+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);VS 34 (,U,)
4795;SAAB;9000 Aero;;;LHD/RHD;1;1989;12;1998;;VS 35+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 35 (,U,);;VS 35 (,U,);VS 35 (,U,)
7708;SAAB;9.4 X;;;LHD;;2011;;;;VS 78 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
5782;SAAB;9.5;;;LHD/RHD;9;1997;8;2007;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
6101;SAAB;9.5;Estate;;LHD/RHD;10;1998;8;2007;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
7224;SAAB;9.5;;;LHD;9;2007;12;2009;;;;;;;;
7225;SAAB;9.5;;;RHD;9;2007;12;2009;;;;;;;;
7226;SAAB;9.5 Estate;;;LHD;9;2007;3;2010;;;;;;;;VS 07 (,,)
7227;SAAB;9.5 Estate;;;RHD;9;2007;3;2010;;;;;;;;VS 07 (,,)
7517;SAAB;9.5;;;LHD;7;2010;7;2012;;VS 37+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 37 (,A,);;VS 35 (,U,);
7712;SAAB;9.5 Sport Combi;;;LHD;6;2011;7;2012;;VS 37+ (N.V.) (,U,);;VS 35+ (N.V.) (,U,);VS 37 (,A,);;VS 35 (,U,);
6911;SAAB;9.7 X;;;LHD/RHD;9;2006;;2009;;VS 36+ (N.V.) (,U,);;VS 36+ (N.V.) (,U,);VS 36 (,A,);;VS 36 (,A,);
7045;SANTANA;PS 10;;;LHD/RHD;1;2006;;;;;;;VS 31 (,U,);;VS 32 (,U,);
5683;SANTANA;Samourai;;;LHD/RHD;6;1981;;;;;;;;;;
7044;SANTANA;S 300 / S 350;;;LHD/RHD;9;2006;;;;;;;VS 32 (,U,);;VS 32 (,U,);
5685;SANTANA;Vitara;;;LHD/RHD;9;1989;;1991;;;;;;;;
5684;SANTANA;Vitara;;;LHD/RHD;;1991;;1994;;;;;VS 31 (,U,);;VS 31 (,U,);VS 30 (,A,)
5687;SANTANA;Vitara;5 Doors;;LHD/RHD;;1995;;;;;;;VS 31 (,U,);;VS 31 (,U,);VS 30 (,A,)
5686;SANTANA;Vitara;2/3 Doors;;LHD/RHD;;1995;;;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 30 (,A,)
4486;SCIMITAR;Sabre;;;LHD/RHD;7;1992;;;;;;;;VS 33 (,U,);;
4755;SEAT;124;Coupé;;LHD/RHD;1;1967;12;1976;;;;;;;;
4754;SEAT;124;;;LHD/RHD;1;1967;12;1976;;;;;;;;
4756;SEAT;127;;;LHD/RHD;3;1971;9;1981;;;;;;;;
4782;SEAT;128;;;LHD/RHD;;;;;;;;;;;;
4783;SEAT;131;;;LHD/RHD;5;1974;12;1980;;;;;;;;
4784;SEAT;131;;;LHD/RHD;1;1981;12;1984;;;;;;;;
4757;SEAT;132;;;LHD/RHD;3;1973;6;1982;;;;;;;;
4758;SEAT;133;;;LHD/RHD;5;1974;1;1980;;;;;;;;
4765;SEAT;600;;;LHD/RHD;1;1966;12;1974;;;;;;;;
4766;SEAT;850;;;LHD/RHD;1;1968;12;1973;;;;;;;;
4759;SEAT;1400;;;LHD/RHD;1;1965;12;1967;;;;;;;;
4760;SEAT;1430;;;LHD/RHD;1;1965;12;1967;;;;;;;;
4761;SEAT;1500;;;LHD/RHD;1;1965;12;1967;;;;;;;;
4762;SEAT;1600;;;LHD/RHD;1;1979;12;1985;;;;;;;;
4763;SEAT;1800;;;LHD/RHD;1;1979;12;1985;;;;;;;;
4764;SEAT;2000;;;LHD/RHD;1;1979;12;1985;;;;;;;;
5367;SEAT;Alhambra (1);;;LHD/RHD;3;1996;5;2001;;;;;;;;VS 31 (,U,)
6399;SEAT;Alhambra (1);;;LHD;6;2001;8;2010;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;VS 31 (,U,)
8835;SEAT;Alhambra (1);;;RHD;6;2001;8;2010;;VS 79 (P+Y) (,SL,);;VS 79 (P+Y) (,SL,);;;;VS 31 (,U,)
7578;SEAT;Alhambra (2);;;LHD;9;2010;4;2020;;VS 79 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
7579;SEAT;Alhambra (2);;;RHD;9;2010;4;2020;;VS 79 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
6505;SEAT;Altea;;;LHD;4;2004;12;2008;;;;;;;;
9003;SEAT;Altea;;;RHD;4;2004;12;2008;;;;;;;;
7540;SEAT;Altea;;;LHD;1;2009;12;2015;;;;;;;;VS 10 (,S_TL1,)
9004;SEAT;Altea;;;RHD;1;2009;12;2015;;;;;;;;VS 10 (,S_TL1,)
7065;SEAT;Altea XL / Freetrack;;;LHD;10;2006;12;2015;;;;;;;;
9005;SEAT;Altea XL / Freetrack;;;RHD;10;2006;12;2015;;;;;;;;
9024;SEAT;Arona;;;LHD;9;2017;;;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 05 (,R_2V,)
9025;SEAT;Arona;;;RHD;9;2017;;;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 05 (,R_2V,)
5711;SEAT;Arosa;;;LHD/RHD;3;1997;2;1999;;VS 33+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 33 (,U,);;VS 32 (,U,);
7093;SEAT;Arosa;;;LHD/RHD;3;1999;;;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);
8656;SEAT;Ateca;;(Rear: square pusher);LHD;7;2016;11;2022;;VS 77 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 05 (,R_2V,)
8657;SEAT;Ateca;;(Rear: square pusher);RHD;7;2016;11;2022;;VS 77 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 05 (,R_2V,)
10107;SEAT;Ateca;;(Rear: rectangular pusher);LHD;12;2022;;;;VS 77 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
10108;SEAT;Ateca;;(Rear: rectangular pusher);RHD;12;2022;;;;VS 77 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
4767;SEAT;Cordoba (1) / (2);;;LHD/RHD;11;1993;9;1999;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);
5745;SEAT;Cordoba (2) Vario;;;LHD/RHD;9;1997;9;1999;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);
6053;SEAT;Cordoba (3);;;LHD/RHD;10;1999;2;2002;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);
6055;SEAT;Cordoba (3) Vario;;;LHD/RHD;10;1999;3;2002;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);
6740;SEAT;Cordoba (4);;;LHD/RHD;3;2002;3;2006;;VS 35+ (,U,);;VS 32+ (,U,);VS 35 (,U,);;VS 32 (,U,);
6908;SEAT;Cordoba (5);;;LHD;4;2006;12;2009;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
6909;SEAT;Cordoba (5);;;RHD;4;2006;12;2009;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
9401;SEAT;EL-Born;;;LHD;;2020;;;;;;;;;;
7456;SEAT;Exeo;4 Doors;;LHD;3;2009;9;2013;;;;;;;;
7457;SEAT;Exeo;4 Doors;;RHD;3;2009;9;2013;;;;;;;;
7458;SEAT;Exeo ST;Estate;;LHD;6;2009;9;2013;;;;;;;;VS 10 (,S_TL1,)
7459;SEAT;Exeo ST;Estate;;RHD;6;2009;9;2013;;;;;;;;VS 10 (,S_TL1,)
4769;SEAT;Fura;;;LHD/RHD;1;1982;12;1985;;;;;;;;
4770;SEAT;Ibiza (1);;;LHD/RHD;8;1984;11;1989;;;VS 32+ (N.V.) (,U,);;;VS 32 (,U,);;VS 32 (,U,)
4771;SEAT;Ibiza (1);;;LHD/RHD;11;1989;2;1993;;;VS 33+ (N.V.) (,U,);;;VS 34 (,U,);;VS 33 (,U,)
4772;SEAT;Ibiza (2);;;LHD/RHD;3;1993;9;1999;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);VS 30 (,A,)
6060;SEAT;Ibiza (2);;;LHD/RHD;10;1999;2;2002;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);VS 30 (,A,)
6411;SEAT;Ibiza (3);;;LHD/RHD;3;2002;3;2006;;VS 35+ (,U,);;VS 32+ (,U,);VS 35 (,U,);;VS 32 (,U,);VS 30 (,A,)
6906;SEAT;Ibiza (3);;;LHD;4;2006;5;2008;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
6907;SEAT;Ibiza (3);;;RHD;4;2006;5;2008;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
7365;SEAT;Ibiza Collector (3);;;LHD;5;2008;12;2009;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
7366;SEAT;Ibiza Collector (3);;;RHD;5;2008;12;2009;;VS 75 (P+Y) (,2V,);;VS 73 (P+Y) (,2V,);;;;
7363;SEAT;Ibiza / Ibiza SC (4);3/5 Doors;;LHD;6;2008;3;2012;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
7364;SEAT;Ibiza / Ibiza SC (4);3/5 Doors;;RHD;6;2008;3;2012;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
7834;SEAT;Ibiza / Ibiza SC (4);3/5 Doors;;LHD;4;2012;6;2017;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;VS 10 (,S_TL1,)
7835;SEAT;Ibiza / Ibiza SC (4);3/5 Doors;;RHD;4;2012;6;2017;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;VS 10 (,S_TL1,)
7583;SEAT;Ibiza ST (4);Estate;;LHD;6;2010;3;2012;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
7584;SEAT;Ibiza ST (4);Estate;;RHD;6;2010;3;2012;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
7836;SEAT;Ibiza ST (4);Estate;;LHD;4;2012;6;2017;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;VS 10 (,S_TL1,)
7837;SEAT;Ibiza ST (4);Estate;;RHD;4;2012;6;2017;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;VS 10 (,S_TL1,)
8936;SEAT;Ibiza (5);5 Doors;;LHD;7;2017;;;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 05 (,R_2V,)
8937;SEAT;Ibiza (5);5 Doors;;RHD;7;2017;;;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 05 (,R_2V,)
4774;SEAT;Inca;;;LHD/RHD;7;1995;6;2003;;VS 35+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 35 (,U,);;VS 32 (,U,);VS 32 (,U,)
6058;SEAT;Leon (1);;;LHD/RHD;3;2000;4;2006;;VS 35+ (,U,);;VS 32+ (,U,);VS 35 (,U,);;VS 32 (,U,);
6854;SEAT;Leon (2);;;LHD;9;2005;4;2009;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;
8864;SEAT;Leon (2);;;RHD;9;2005;4;2009;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;
7539;SEAT;Leon (2);;;LHD;5;2009;12;2012;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 05 (,S_TL1,)
8865;SEAT;Leon (2);;;RHD;5;2009;12;2012;;VS 78 (X) (,2B,);;VS 78 (X) (,2B,);;;;VS 05 (,S_TL1,)
7967;SEAT;Leon (3);5 Doors;;LHD;1;2013;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
7968;SEAT;Leon (3);5 Doors;;RHD;1;2013;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
7969;SEAT;Leon (3) SC;3 Doors;;LHD;5;2013;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
7970;SEAT;Leon (3) SC;3 Doors;;RHD;5;2013;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
8112;SEAT;Leon (3) ST;Estate;;LHD;1;2014;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
8113;SEAT;Leon (3) ST;Estate;;RHD;1;2014;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
8331;SEAT;Leon (3) ST X-Perience;Estate;;LHD;1;2015;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
8332;SEAT;Leon (3) ST X-Perience;Estate;;RHD;1;2015;4;2020;;VS 78 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 10 (,R_2V,)
9463;SEAT;Leon (4) (Typ KL);5 Doors;;LHD;5;2020;;;;VS 78 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9464;SEAT;Leon (4) (Typ KL);5 Doors;;RHD;5;2020;;;;VS 78 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9465;SEAT;Leon (4) ST (Typ KL);Estate;;LHD;5;2020;;;;VS 78 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
9471;SEAT;Leon (4) ST (Typ KL);Estate;;RHD;5;2020;;;;VS 78 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;VS 10 (,T_DA,)
4776;SEAT;Malaga;;;LHD/RHD;5;1985;2;1994;;VS 31+ (N.V.) (,U,);;VS 31+ (N.V.) (,U,);VS 31 (,U,);;VS 31 (,U,);
4777;SEAT;Marbella;;;LHD/RHD;1;1982;6;1998;;;VS 31+ (N.V.) (,U,);;;VS 31 (,U,);;
7826;SEAT;Mii;;;LHD;4;2012;12;2021;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 02 (,R_2V,)
7827;SEAT;Mii;;;RHD;4;2012;12;2021;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 02 (,R_2V,)
4781;SEAT;Panda;;;LHD/RHD;1;1982;12;1985;;;;;VS 31 (,U,);;VS 31 (,U,);
4785;SEAT;Ritmo;;;LHD/RHD;5;1979;5;1982;;;;;VS 31 (,U,);;VS 31 (,U,);
4778;SEAT;Ronda;;;LHD/RHD;6;1982;6;1987;;;;;VS 31 (,U,);;VS 31 (,U,);
9196;SEAT;Tarraco;;(Rear: square pusher);LHD;1;2019;11;2022;;VS 77 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;VS 10 (,R_2V,)
9197;SEAT;Tarraco;;(Rear: square pusher);RHD;1;2019;11;2022;;VS 77 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;VS 10 (,R_2V,)
10111;SEAT;Tarraco;;(Rear: rectangular pusher);LHD;12;2022;4;2024;;VS 77 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;
10112;SEAT;Tarraco;;(Rear: rectangular pusher);RHD;12;2022;4;2024;;VS 77 (Y) (,2V2,);;VS 76 (Y) (,2V2,);;;;
4779;SEAT;Terra;;;LHD/RHD;2;1987;6;1995;;;;;;VS 31 (,U,);;
4780;SEAT;Toledo (1);;;LHD/RHD;2;1991;2;1999;;VS 34+ (N.V.) (,U,);;VS 34+ (N.V.) (,U,);VS 34 (,U,);;VS 34 (,U,);
6023;SEAT;Toledo (2);;;LHD/RHD;3;1999;9;2004;;VS 35+ (,U,);;VS 32+ (,U,);VS 35 (,U,);;VS 32 (,U,);
6714;SEAT;Toledo (3);;;LHD;10;2004;12;2009;;;;;;;;
9006;SEAT;Toledo (3);;;RHD;10;2004;10;2009;;;;;;;;
7971;SEAT;Toledo (4);;;LHD;9;2012;12;2019;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;
7972;SEAT;Toledo (4);;;RHD;9;2012;12;2019;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;
9626;SERES;Seres 3;;;LHD;7;2020;;;;VS 77 (P+Y) (,2V,);;VS 71 (P+Y) (,2V,);;;;
10153;SERES;Seres 3;;;RHD;7;2020;;;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;
9810;SERES;Seres 5;;;LHD;;2022;;;;;;;;;;
10152;SERES;Seres 7;;;LHD;10;2022;;;;VS 78 (P+Y) (,2V,);;;;;;
9627;SERES;SF5;;;;7;2021;;;;;;;;;;
9681;SILENCE;S04 / L6e / L7e;;;LHD;;2022;;;;;;;;;;
7828;SKODA;Citigo;;;LHD;5;2012;;;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 02 (,R_2V,)
7829;SKODA;Citigo;;;RHD;5;2012;;;;VS 77 (Y) (,2V2,);;VS 71 (Y) (,2V2,);;;;VS 02 (,R_2V,)
10209;SKODA;Elroq;;;LHD;2;2025;;;;;;;;;;
10210;SKODA;Elroq;;;RHD;2;2025;;;;;;;;;;
9515;SKODA;Enyaq iV;;;LHD;5;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
9526;SKODA;Enyaq iV;;;RHD;5;2021;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
9769;SKODA;Enyaq iV Coupé;;;LHD;6;2022;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
9770;SKODA;Enyaq iV Coupé;;;RHD;6;2022;;;;VS 79 (Y) (,2V2,);;VS 72 (Y) (,2V2,);;;;
5723;SKODA;Exellent;;;LHD/RHD;1;1992;;;;VS 32+ (N.V.) (,U,);;VS 32+ (N.V.) (,U,);VS 32 (,U,);;VS 32 (,U,);VS 31 (,U,)
6050;SKODA;Fabia (1);;;LHD/RHD;5;2000;4;2007;;VS 35+ (,U,);;VS 33+ (,U,);VS 35 (,U,);;VS 32 (,U,);
6331;SKODA;Fabia (1) Sedan;4 Doors;;LHD/RHD;6;2001;4;2007;;VS 35+ (,U,);;VS 33+ (,U,);VS 35 (,U,);;VS 32 (,U,);
6305;SKODA;Fabia (1) Combi;Estate;;LHD/RHD;12;2000;12;2007;;VS 35+ (,U,);;VS 33+ (,U,);VS 35 (,U,);;VS 32 (,U,);
7143;SKODA;Fabia (2);5 Doors;;LHD;5;2007;8;2013;;VS 75 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;VS 05 (,S_TL1,)
7144;SKODA;Fabia (2);5 Doors;;RHD;5;2007;8;2013;;VS 75 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;VS 05 (,S_TL1,)
8292;SKODA;Fabia (2);5 Doors;;LHD;9;2013;10;2014;;VS 75 (P+Y) (,2V,);;VS 75 (P+Y) (,2V,);;;;VS 05 (,R_2V,)
